order_id,customer_id,order_date,order_status
4585,1354,2026-02-16 14:13:14.759448,paid
4586,1168,2026-02-16 14:13:14.759448,created
4587,660,2026-02-16 14:13:14.759448,paid
4588,1444,2026-02-16 14:13:14.759448,shipped
4589,1272,2026-02-16 14:13:14.759448,cancelled
4590,240,2026-02-16 14:13:14.759448,delivered
4591,996,2026-02-16 14:13:14.759448,cancelled
4592,622,2026-02-16 14:13:14.759448,shipped
4593,1371,2026-02-16 14:13:14.759448,shipped
4594,512,2026-02-16 14:13:14.759448,refunded
4595,339,2026-02-16 14:13:14.759448,paid
4596,642,2026-02-16 14:13:14.759448,shipped
4597,1106,2026-02-16 14:13:14.759448,paid
4598,1730,2026-02-16 14:13:14.759448,shipped
4599,727,2026-02-16 14:13:14.759448,shipped
4600,148,2026-02-16 14:13:14.759448,cancelled
4601,1722,2026-02-16 14:13:14.759448,refunded
4602,7,2026-02-16 14:13:14.759448,delivered
4603,1324,2026-02-16 14:13:14.759448,cancelled
4604,930,2026-02-16 14:13:14.759448,cancelled
4605,1427,2026-02-16 14:13:14.759448,delivered
4606,575,2026-02-16 14:13:14.759448,paid
4607,982,2026-02-16 14:13:14.759448,shipped
4608,1565,2026-02-16 14:13:14.759448,shipped
4609,301,2026-02-16 14:13:14.759448,paid
4610,863,2026-02-16 14:13:14.759448,cancelled
4611,1769,2026-02-16 14:13:14.759448,paid
4612,1037,2026-02-16 14:13:14.759448,refunded
4613,227,2026-02-16 14:13:14.759448,paid
4614,387,2026-02-16 14:13:14.759448,cancelled
4615,645,2026-02-16 14:13:14.759448,cancelled
4616,405,2026-02-16 14:13:14.759448,created
4617,1512,2026-02-16 14:13:14.759448,cancelled
4618,1731,2026-02-16 14:13:14.759448,created
4619,1477,2026-02-16 14:13:14.759448,cancelled
4620,747,2026-02-16 14:13:14.759448,created
4621,1035,2026-02-16 14:13:14.759448,shipped
4622,1377,2026-02-15 14:13:14.759448,refunded
4623,1402,2026-02-15 14:13:14.759448,shipped
4624,1500,2026-02-15 14:13:14.759448,shipped
4625,385,2026-02-15 14:13:14.759448,paid
4626,1087,2026-02-15 14:13:14.759448,cancelled
4627,656,2026-02-15 14:13:14.759448,refunded
4628,944,2026-02-15 14:13:14.759448,created
4629,1335,2026-02-15 14:13:14.759448,paid
4630,303,2026-02-15 14:13:14.759448,delivered
4631,1320,2026-02-15 14:13:14.759448,created
4632,1155,2026-02-15 14:13:14.759448,refunded
4633,634,2026-02-15 14:13:14.759448,shipped
4634,449,2026-02-15 14:13:14.759448,refunded
4635,685,2026-02-15 14:13:14.759448,created
4636,275,2026-02-15 14:13:14.759448,shipped
4637,1459,2026-02-15 14:13:14.759448,refunded
4638,1515,2026-02-15 14:13:14.759448,delivered
4639,1480,2026-02-15 14:13:14.759448,shipped
4640,494,2026-02-15 14:13:14.759448,created
4641,1324,2026-02-15 14:13:14.759448,refunded
4642,77,2026-02-15 14:13:14.759448,created
4643,320,2026-02-15 14:13:14.759448,delivered
4644,405,2026-02-15 14:13:14.759448,refunded
4645,37,2026-02-15 14:13:14.759448,created
4646,1703,2026-02-15 14:13:14.759448,created
4647,1596,2026-02-15 14:13:14.759448,created
4648,859,2026-02-15 14:13:14.759448,refunded
4649,662,2026-02-15 14:13:14.759448,paid
4650,1548,2026-02-15 14:13:14.759448,delivered
4651,1548,2026-02-15 14:13:14.759448,delivered
4652,318,2026-02-15 14:13:14.759448,refunded
4653,487,2026-02-15 14:13:14.759448,shipped
4654,1394,2026-02-15 14:13:14.759448,delivered
4655,1287,2026-02-15 14:13:14.759448,cancelled
4656,838,2026-02-15 14:13:14.759448,paid
4657,738,2026-02-15 14:13:14.759448,shipped
4658,91,2026-02-15 14:13:14.759448,cancelled
4659,1126,2026-02-15 14:13:14.759448,cancelled
4660,12,2026-02-15 14:13:14.759448,refunded
4661,918,2026-02-15 14:13:14.759448,shipped
4662,1216,2026-02-15 14:13:14.759448,cancelled
4663,472,2026-02-15 14:13:14.759448,paid
4664,644,2026-02-15 14:13:14.759448,shipped
4665,1640,2026-02-15 14:13:14.759448,delivered
4666,585,2026-02-15 14:13:14.759448,delivered
4667,1251,2026-02-15 14:13:14.759448,refunded
4668,373,2026-02-15 14:13:14.759448,refunded
4669,156,2026-02-15 14:13:14.759448,delivered
4670,1078,2026-02-15 14:13:14.759448,refunded
4671,69,2026-02-15 14:13:14.759448,cancelled
4672,1058,2026-02-15 14:13:14.759448,paid
4673,1324,2026-02-15 14:13:14.759448,delivered
4674,678,2026-02-15 14:13:14.759448,paid
4675,913,2026-02-15 14:13:14.759448,refunded
4676,580,2026-02-15 14:13:14.759448,paid
4677,145,2026-02-15 14:13:14.759448,paid
4678,1094,2026-02-15 14:13:14.759448,shipped
4679,1414,2026-02-15 14:13:14.759448,delivered
4680,759,2026-02-15 14:13:14.759448,created
4681,620,2026-02-15 14:13:14.759448,shipped
4682,478,2026-02-15 14:13:14.759448,cancelled
4683,623,2026-02-15 14:13:14.759448,cancelled
4684,1012,2026-02-15 14:13:14.759448,created
4685,163,2026-02-15 14:13:14.759448,paid
4686,608,2026-02-15 14:13:14.759448,paid
4687,237,2026-02-15 14:13:14.759448,refunded
4688,51,2026-02-15 14:13:14.759448,shipped
4689,259,2026-02-15 14:13:14.759448,created
4690,842,2026-02-15 14:13:14.759448,refunded
4691,1599,2026-02-15 14:13:14.759448,shipped
4692,687,2026-02-15 14:13:14.759448,created
4693,175,2026-02-15 14:13:14.759448,paid
4694,121,2026-02-15 14:13:14.759448,paid
4695,1255,2026-02-15 14:13:14.759448,delivered
4696,653,2026-02-15 14:13:14.759448,delivered
4697,1549,2026-02-15 14:13:14.759448,cancelled
4698,1598,2026-02-15 14:13:14.759448,refunded
4699,1429,2026-02-15 14:13:14.759448,cancelled
4700,1239,2026-02-15 14:13:14.759448,shipped
4701,970,2026-02-15 14:13:14.759448,paid
4702,686,2026-02-15 14:13:14.759448,cancelled
4703,129,2026-02-15 14:13:14.759448,refunded
4704,27,2026-02-15 14:13:14.759448,paid
4705,652,2026-02-15 14:13:14.759448,created
4706,1188,2026-02-15 14:13:14.759448,refunded
4707,260,2026-02-15 14:13:14.759448,cancelled
4708,643,2026-02-15 14:13:14.759448,delivered
4709,575,2026-02-15 14:13:14.759448,delivered
4710,1002,2026-02-15 14:13:14.759448,cancelled
4711,248,2026-02-15 14:13:14.759448,paid
4712,1604,2026-02-15 14:13:14.759448,cancelled
4713,707,2026-02-15 14:13:14.759448,refunded
4714,1492,2026-02-15 14:13:14.759448,created
4715,1701,2026-02-15 14:13:14.759448,refunded
4716,1034,2026-02-15 14:13:14.759448,created
4717,1576,2026-02-14 14:13:14.759448,created
4718,1223,2026-02-14 14:13:14.759448,created
4719,1202,2026-02-14 14:13:14.759448,delivered
4720,1585,2026-02-14 14:13:14.759448,created
4721,144,2026-02-14 14:13:14.759448,delivered
4722,1454,2026-02-14 14:13:14.759448,delivered
4723,547,2026-02-14 14:13:14.759448,refunded
4724,282,2026-02-14 14:13:14.759448,cancelled
4725,233,2026-02-14 14:13:14.759448,shipped
4726,861,2026-02-14 14:13:14.759448,cancelled
4727,667,2026-02-14 14:13:14.759448,paid
4728,1452,2026-02-14 14:13:14.759448,created
4729,678,2026-02-14 14:13:14.759448,cancelled
4730,606,2026-02-14 14:13:14.759448,delivered
4731,921,2026-02-14 14:13:14.759448,cancelled
4732,836,2026-02-14 14:13:14.759448,paid
4733,590,2026-02-14 14:13:14.759448,delivered
4734,1060,2026-02-14 14:13:14.759448,created
4735,473,2026-02-14 14:13:14.759448,created
4736,1277,2026-02-14 14:13:14.759448,created
4737,1000,2026-02-14 14:13:14.759448,paid
4738,1059,2026-02-14 14:13:14.759448,shipped
4739,24,2026-02-14 14:13:14.759448,created
4740,652,2026-02-14 14:13:14.759448,created
4741,1420,2026-02-14 14:13:14.759448,created
4742,488,2026-02-14 14:13:14.759448,refunded
4743,1194,2026-02-14 14:13:14.759448,created
4744,631,2026-02-14 14:13:14.759448,cancelled
4745,502,2026-02-14 14:13:14.759448,refunded
4746,1506,2026-02-14 14:13:14.759448,cancelled
4747,162,2026-02-14 14:13:14.759448,refunded
4748,1440,2026-02-14 14:13:14.759448,refunded
4749,937,2026-02-14 14:13:14.759448,paid
4750,616,2026-02-14 14:13:14.759448,created
4751,1432,2026-02-14 14:13:14.759448,shipped
4752,722,2026-02-14 14:13:14.759448,shipped
4753,1269,2026-02-14 14:13:14.759448,paid
4754,192,2026-02-14 14:13:14.759448,cancelled
4755,1486,2026-02-14 14:13:14.759448,shipped
4756,765,2026-02-14 14:13:14.759448,delivered
4757,248,2026-02-14 14:13:14.759448,cancelled
4758,1424,2026-02-14 14:13:14.759448,shipped
4759,1119,2026-02-14 14:13:14.759448,refunded
4760,744,2026-02-14 14:13:14.759448,refunded
4761,1390,2026-02-14 14:13:14.759448,paid
4762,1083,2026-02-14 14:13:14.759448,shipped
4763,125,2026-02-14 14:13:14.759448,shipped
4764,669,2026-02-14 14:13:14.759448,shipped
4765,1695,2026-02-14 14:13:14.759448,paid
4766,615,2026-02-14 14:13:14.759448,refunded
4767,186,2026-02-14 14:13:14.759448,cancelled
4768,768,2026-02-14 14:13:14.759448,paid
4769,1176,2026-02-14 14:13:14.759448,refunded
4770,211,2026-02-14 14:13:14.759448,created
4771,128,2026-02-14 14:13:14.759448,cancelled
4772,1750,2026-02-14 14:13:14.759448,created
4773,1296,2026-02-14 14:13:14.759448,cancelled
4774,1461,2026-02-14 14:13:14.759448,paid
4775,1120,2026-02-14 14:13:14.759448,created
4776,457,2026-02-14 14:13:14.759448,refunded
4777,973,2026-02-14 14:13:14.759448,created
4778,1075,2026-02-14 14:13:14.759448,cancelled
4779,929,2026-02-14 14:13:14.759448,shipped
4780,867,2026-02-14 14:13:14.759448,delivered
4781,1339,2026-02-14 14:13:14.759448,refunded
4782,1435,2026-02-14 14:13:14.759448,paid
4783,1354,2026-02-14 14:13:14.759448,shipped
4784,555,2026-02-14 14:13:14.759448,cancelled
4785,1526,2026-02-14 14:13:14.759448,shipped
4786,759,2026-02-14 14:13:14.759448,created
4787,876,2026-02-14 14:13:14.759448,shipped
4788,477,2026-02-14 14:13:14.759448,created
4789,165,2026-02-14 14:13:14.759448,paid
4790,286,2026-02-14 14:13:14.759448,paid
4791,1723,2026-02-14 14:13:14.759448,delivered
4792,1295,2026-02-14 14:13:14.759448,paid
4793,972,2026-02-14 14:13:14.759448,created
4794,609,2026-02-14 14:13:14.759448,delivered
4795,500,2026-02-14 14:13:14.759448,created
4796,71,2026-02-14 14:13:14.759448,paid
4797,1170,2026-02-14 14:13:14.759448,created
4798,1004,2026-02-14 14:13:14.759448,cancelled
4799,178,2026-02-14 14:13:14.759448,created
4800,1684,2026-02-13 14:13:14.759448,paid
4801,920,2026-02-13 14:13:14.759448,shipped
4802,476,2026-02-13 14:13:14.759448,refunded
4803,1302,2026-02-13 14:13:14.759448,refunded
4804,842,2026-02-13 14:13:14.759448,refunded
4805,1458,2026-02-13 14:13:14.759448,delivered
4806,1157,2026-02-13 14:13:14.759448,paid
4807,1665,2026-02-13 14:13:14.759448,refunded
4808,1731,2026-02-13 14:13:14.759448,refunded
4809,77,2026-02-13 14:13:14.759448,shipped
4810,1122,2026-02-13 14:13:14.759448,delivered
4811,32,2026-02-13 14:13:14.759448,created
4812,1642,2026-02-13 14:13:14.759448,created
4813,569,2026-02-13 14:13:14.759448,refunded
4814,1572,2026-02-13 14:13:14.759448,paid
4815,1218,2026-02-13 14:13:14.759448,paid
4816,662,2026-02-13 14:13:14.759448,refunded
4817,1506,2026-02-13 14:13:14.759448,cancelled
4818,86,2026-02-13 14:13:14.759448,cancelled
4819,1143,2026-02-13 14:13:14.759448,created
4820,852,2026-02-13 14:13:14.759448,shipped
4821,1224,2026-02-13 14:13:14.759448,paid
4822,803,2026-02-13 14:13:14.759448,delivered
4823,1265,2026-02-13 14:13:14.759448,refunded
4824,536,2026-02-13 14:13:14.759448,refunded
4825,1375,2026-02-13 14:13:14.759448,paid
4826,1706,2026-02-13 14:13:14.759448,shipped
4827,201,2026-02-13 14:13:14.759448,cancelled
4828,238,2026-02-13 14:13:14.759448,delivered
4829,337,2026-02-13 14:13:14.759448,shipped
4830,1517,2026-02-13 14:13:14.759448,paid
4831,64,2026-02-13 14:13:14.759448,cancelled
4832,1342,2026-02-13 14:13:14.759448,cancelled
4833,691,2026-02-13 14:13:14.759448,refunded
4834,1348,2026-02-13 14:13:14.759448,shipped
4835,1152,2026-02-13 14:13:14.759448,created
4836,1713,2026-02-13 14:13:14.759448,delivered
4837,76,2026-02-13 14:13:14.759448,created
4838,1603,2026-02-13 14:13:14.759448,cancelled
4839,337,2026-02-13 14:13:14.759448,cancelled
4840,1240,2026-02-13 14:13:14.759448,refunded
4841,739,2026-02-13 14:13:14.759448,paid
4842,880,2026-02-13 14:13:14.759448,created
4843,113,2026-02-13 14:13:14.759448,created
4844,1775,2026-02-13 14:13:14.759448,delivered
4845,1069,2026-02-13 14:13:14.759448,cancelled
4846,225,2026-02-13 14:13:14.759448,refunded
4847,986,2026-02-13 14:13:14.759448,delivered
4848,929,2026-02-13 14:13:14.759448,refunded
4849,1322,2026-02-13 14:13:14.759448,refunded
4850,416,2026-02-13 14:13:14.759448,shipped
4851,284,2026-02-13 14:13:14.759448,created
4852,798,2026-02-13 14:13:14.759448,shipped
4853,1410,2026-02-13 14:13:14.759448,delivered
4854,732,2026-02-13 14:13:14.759448,delivered
4855,1542,2026-02-13 14:13:14.759448,delivered
4856,371,2026-02-13 14:13:14.759448,paid
4857,1402,2026-02-13 14:13:14.759448,paid
4858,101,2026-02-13 14:13:14.759448,created
4859,593,2026-02-13 14:13:14.759448,shipped
4860,560,2026-02-13 14:13:14.759448,paid
4861,1559,2026-02-13 14:13:14.759448,paid
4862,827,2026-02-13 14:13:14.759448,cancelled
4863,1496,2026-02-13 14:13:14.759448,created
4864,524,2026-02-13 14:13:14.759448,paid
4865,798,2026-02-13 14:13:14.759448,paid
4866,195,2026-02-13 14:13:14.759448,shipped
4867,941,2026-02-13 14:13:14.759448,delivered
4868,1539,2026-02-13 14:13:14.759448,refunded
4869,1249,2026-02-13 14:13:14.759448,cancelled
4870,109,2026-02-13 14:13:14.759448,shipped
4871,1240,2026-02-13 14:13:14.759448,created
4872,1436,2026-02-13 14:13:14.759448,cancelled
4873,1498,2026-02-13 14:13:14.759448,cancelled
4874,601,2026-02-13 14:13:14.759448,delivered
4875,1207,2026-02-13 14:13:14.759448,delivered
4876,305,2026-02-13 14:13:14.759448,created
4877,843,2026-02-13 14:13:14.759448,cancelled
4878,1284,2026-02-13 14:13:14.759448,created
4879,683,2026-02-13 14:13:14.759448,cancelled
4880,1732,2026-02-13 14:13:14.759448,refunded
4881,490,2026-02-13 14:13:14.759448,cancelled
4882,1219,2026-02-13 14:13:14.759448,delivered
4883,99,2026-02-13 14:13:14.759448,cancelled
4884,14,2026-02-13 14:13:14.759448,cancelled
4885,599,2026-02-13 14:13:14.759448,cancelled
4886,1333,2026-02-13 14:13:14.759448,created
4887,943,2026-02-13 14:13:14.759448,paid
4888,318,2026-02-13 14:13:14.759448,created
4889,1449,2026-02-13 14:13:14.759448,delivered
4890,1633,2026-02-13 14:13:14.759448,refunded
4891,1745,2026-02-13 14:13:14.759448,cancelled
4892,1649,2026-02-13 14:13:14.759448,cancelled
4893,1171,2026-02-13 14:13:14.759448,created
4894,692,2026-02-13 14:13:14.759448,cancelled
4895,1647,2026-02-13 14:13:14.759448,cancelled
4896,1720,2026-02-13 14:13:14.759448,paid
4897,1613,2026-02-13 14:13:14.759448,paid
4898,1750,2026-02-12 14:13:14.759448,cancelled
4899,1737,2026-02-12 14:13:14.759448,created
4900,1183,2026-02-12 14:13:14.759448,created
4901,888,2026-02-12 14:13:14.759448,delivered
4902,1447,2026-02-12 14:13:14.759448,refunded
4903,1563,2026-02-12 14:13:14.759448,created
4904,1367,2026-02-12 14:13:14.759448,delivered
4905,97,2026-02-12 14:13:14.759448,cancelled
4906,1761,2026-02-12 14:13:14.759448,delivered
4907,1073,2026-02-12 14:13:14.759448,paid
4908,968,2026-02-12 14:13:14.759448,paid
4909,1720,2026-02-12 14:13:14.759448,created
4910,1182,2026-02-12 14:13:14.759448,delivered
4911,1577,2026-02-12 14:13:14.759448,delivered
4912,34,2026-02-12 14:13:14.759448,shipped
4913,1066,2026-02-12 14:13:14.759448,created
4914,420,2026-02-12 14:13:14.759448,refunded
4915,1561,2026-02-12 14:13:14.759448,created
4916,1121,2026-02-12 14:13:14.759448,shipped
4917,1663,2026-02-12 14:13:14.759448,paid
4918,207,2026-02-12 14:13:14.759448,shipped
4919,95,2026-02-12 14:13:14.759448,paid
4920,1745,2026-02-12 14:13:14.759448,paid
4921,683,2026-02-12 14:13:14.759448,refunded
4922,1085,2026-02-12 14:13:14.759448,created
4923,1667,2026-02-12 14:13:14.759448,refunded
4924,177,2026-02-12 14:13:14.759448,shipped
4925,953,2026-02-12 14:13:14.759448,cancelled
4926,647,2026-02-12 14:13:14.759448,created
4927,556,2026-02-12 14:13:14.759448,delivered
4928,365,2026-02-12 14:13:14.759448,paid
4929,552,2026-02-12 14:13:14.759448,delivered
4930,1211,2026-02-12 14:13:14.759448,cancelled
4931,1236,2026-02-12 14:13:14.759448,cancelled
4932,1504,2026-02-12 14:13:14.759448,shipped
4933,1595,2026-02-12 14:13:14.759448,delivered
4934,1647,2026-02-12 14:13:14.759448,delivered
4935,1501,2026-02-12 14:13:14.759448,shipped
4936,847,2026-02-12 14:13:14.759448,shipped
4937,351,2026-02-12 14:13:14.759448,refunded
4938,586,2026-02-12 14:13:14.759448,created
4939,1000,2026-02-12 14:13:14.759448,shipped
4940,1632,2026-02-12 14:13:14.759448,shipped
4941,618,2026-02-12 14:13:14.759448,paid
4942,1212,2026-02-12 14:13:14.759448,shipped
4943,124,2026-02-12 14:13:14.759448,paid
4944,1014,2026-02-12 14:13:14.759448,paid
4945,1572,2026-02-12 14:13:14.759448,delivered
4946,1152,2026-02-12 14:13:14.759448,refunded
4947,1186,2026-02-12 14:13:14.759448,cancelled
4948,1553,2026-02-12 14:13:14.759448,cancelled
4949,1635,2026-02-12 14:13:14.759448,paid
4950,775,2026-02-12 14:13:14.759448,delivered
4951,1397,2026-02-12 14:13:14.759448,shipped
4952,1113,2026-02-12 14:13:14.759448,paid
4953,1232,2026-02-12 14:13:14.759448,created
4954,123,2026-02-12 14:13:14.759448,cancelled
4955,628,2026-02-12 14:13:14.759448,refunded
4956,272,2026-02-12 14:13:14.759448,created
4957,1264,2026-02-12 14:13:14.759448,created
4958,1744,2026-02-12 14:13:14.759448,paid
4959,576,2026-02-12 14:13:14.759448,cancelled
4960,974,2026-02-12 14:13:14.759448,created
4961,499,2026-02-12 14:13:14.759448,created
4962,1219,2026-02-12 14:13:14.759448,paid
4963,1490,2026-02-12 14:13:14.759448,shipped
4964,964,2026-02-12 14:13:14.759448,paid
4965,605,2026-02-12 14:13:14.759448,shipped
4966,1744,2026-02-12 14:13:14.759448,refunded
4967,1431,2026-02-12 14:13:14.759448,delivered
4968,315,2026-02-12 14:13:14.759448,refunded
4969,170,2026-02-12 14:13:14.759448,delivered
4970,161,2026-02-12 14:13:14.759448,cancelled
4971,404,2026-02-12 14:13:14.759448,cancelled
4972,1,2026-02-12 14:13:14.759448,paid
4973,831,2026-02-12 14:13:14.759448,created
4974,1191,2026-02-12 14:13:14.759448,paid
4975,1449,2026-02-12 14:13:14.759448,refunded
4976,1177,2026-02-12 14:13:14.759448,refunded
4977,632,2026-02-12 14:13:14.759448,shipped
4978,788,2026-02-12 14:13:14.759448,cancelled
4979,11,2026-02-12 14:13:14.759448,delivered
4980,91,2026-02-12 14:13:14.759448,created
4981,892,2026-02-12 14:13:14.759448,shipped
4982,1167,2026-02-12 14:13:14.759448,shipped
4983,42,2026-02-12 14:13:14.759448,refunded
4984,1630,2026-02-12 14:13:14.759448,delivered
4985,1089,2026-02-12 14:13:14.759448,paid
4986,606,2026-02-12 14:13:14.759448,created
4987,1305,2026-02-12 14:13:14.759448,refunded
4988,863,2026-02-12 14:13:14.759448,delivered
4989,1496,2026-02-12 14:13:14.759448,paid
4990,1264,2026-02-12 14:13:14.759448,cancelled
4991,518,2026-02-12 14:13:14.759448,created
4992,243,2026-02-12 14:13:14.759448,refunded
4993,1614,2026-02-12 14:13:14.759448,cancelled
4994,946,2026-02-12 14:13:14.759448,shipped
4995,1525,2026-02-11 14:13:14.759448,cancelled
4996,371,2026-02-11 14:13:14.759448,cancelled
4997,1228,2026-02-11 14:13:14.759448,created
4998,445,2026-02-11 14:13:14.759448,refunded
4999,901,2026-02-11 14:13:14.759448,created
5000,353,2026-02-11 14:13:14.759448,refunded
5001,327,2026-02-11 14:13:14.759448,shipped
5002,64,2026-02-11 14:13:14.759448,shipped
5003,845,2026-02-11 14:13:14.759448,shipped
5004,97,2026-02-11 14:13:14.759448,shipped
5005,896,2026-02-11 14:13:14.759448,cancelled
5006,863,2026-02-11 14:13:14.759448,cancelled
5007,764,2026-02-11 14:13:14.759448,refunded
5008,1606,2026-02-11 14:13:14.759448,refunded
5009,1477,2026-02-11 14:13:14.759448,cancelled
5010,335,2026-02-11 14:13:14.759448,shipped
5011,1544,2026-02-11 14:13:14.759448,paid
5012,1575,2026-02-11 14:13:14.759448,shipped
5013,474,2026-02-11 14:13:14.759448,refunded
5014,155,2026-02-11 14:13:14.759448,paid
5015,110,2026-02-11 14:13:14.759448,shipped
5016,1437,2026-02-11 14:13:14.759448,paid
5017,1487,2026-02-11 14:13:14.759448,refunded
5018,380,2026-02-11 14:13:14.759448,cancelled
5019,1758,2026-02-11 14:13:14.759448,delivered
5020,1323,2026-02-11 14:13:14.759448,refunded
5021,1106,2026-02-11 14:13:14.759448,cancelled
5022,1293,2026-02-11 14:13:14.759448,delivered
5023,453,2026-02-11 14:13:14.759448,created
5024,204,2026-02-11 14:13:14.759448,refunded
5025,1087,2026-02-11 14:13:14.759448,delivered
5026,265,2026-02-11 14:13:14.759448,delivered
5027,508,2026-02-11 14:13:14.759448,refunded
5028,394,2026-02-11 14:13:14.759448,paid
5029,98,2026-02-11 14:13:14.759448,created
5030,570,2026-02-11 14:13:14.759448,refunded
5031,1598,2026-02-11 14:13:14.759448,paid
5032,1742,2026-02-11 14:13:14.759448,shipped
5033,1730,2026-02-11 14:13:14.759448,refunded
5034,1382,2026-02-11 14:13:14.759448,refunded
5035,408,2026-02-11 14:13:14.759448,created
