order_item_id,order_id,product_id,quantity,price
16123,5352,140,3,64.9
16124,5352,175,1,34.22
16125,5353,205,3,91.84
16126,5353,785,3,20.96
16127,5353,137,1,20.82
16128,5353,47,3,424.57
16129,5353,59,3,18.85
16130,5354,122,2,22.89
16131,5354,495,2,1536.05
16132,5354,53,2,909.61
16133,5355,124,1,64.24
16134,5355,734,2,235.42
16135,5355,692,3,9.11
16136,5355,407,1,28.15
16137,5356,209,1,180.02
16138,5357,174,2,144.0
16139,5357,163,1,86.88
16140,5358,764,2,57.76
16141,5358,410,3,116.03
16142,5358,538,3,125.74
16143,5358,757,2,104.86
16144,5358,695,3,115.24
16145,5359,630,3,89.43
16146,5359,693,2,68.69
16147,5359,388,1,435.78
16148,5359,347,3,1659.37
16149,5360,695,2,115.24
16150,5360,602,1,53.94
16151,5360,225,2,47.45
16152,5360,665,1,697.88
16153,5360,254,3,115.25
16154,5361,590,3,90.94
16155,5361,431,1,128.38
16156,5361,54,1,48.4
16157,5361,453,3,8.97
16158,5362,684,1,28.45
16159,5362,329,2,178.2
16160,5362,278,2,492.58
16161,5362,491,1,25.47
16162,5363,138,1,6.32
16163,5363,305,1,293.35
16164,5364,580,3,108.83
16165,5365,459,3,42.96
16166,5365,702,1,41.7
16167,5365,315,3,163.55
16168,5365,444,2,227.16
16169,5366,570,2,79.19
16170,5366,624,1,118.41
16171,5366,646,3,132.77
16172,5366,377,3,99.99
16173,5366,241,2,15.71
16174,5367,679,3,18.04
16175,5367,292,3,42.94
16176,5367,350,2,45.32
16177,5367,33,2,117.64
16178,5368,630,1,89.43
16179,5368,642,3,106.78
16180,5368,447,3,123.84
16181,5368,790,3,85.08
16182,5369,215,3,112.79
16183,5370,194,3,16.92
16184,5370,224,2,35.2
16185,5370,615,3,134.39
16186,5370,602,1,53.94
16187,5371,681,1,24.5
16188,5371,153,1,45.24
16189,5371,739,1,402.27
16190,5372,100,1,1342.42
16191,5373,765,2,510.82
16192,5373,757,2,104.86
16193,5374,535,1,297.99
16194,5374,1,3,35.94
16195,5374,210,1,62.92
16196,5375,568,1,21.06
16197,5376,690,2,27.78
16198,5376,61,1,1753.63
16199,5376,187,1,37.97
16200,5376,7,3,38.06
16201,5376,554,3,1694.15
16202,5377,169,1,6.21
16203,5377,63,3,383.91
16204,5377,259,2,2.84
16205,5377,337,1,9.78
16206,5377,663,3,77.22
16207,5378,152,3,93.36
16208,5378,32,1,114.51
16209,5379,562,1,32.24
16210,5379,682,1,92.62
16211,5379,101,3,31.91
16212,5380,54,2,48.4
16213,5381,279,3,74.27
16214,5381,145,3,293.21
16215,5382,767,2,60.23
16216,5383,208,2,103.49
16217,5383,571,1,153.43
16218,5383,293,1,36.22
16219,5383,783,1,35.68
16220,5383,196,3,498.7
16221,5384,409,3,96.61
16222,5384,670,2,10.36
16223,5385,311,2,29.8
16224,5385,92,2,18.86
16225,5385,376,3,100.55
16226,5385,113,2,48.22
16227,5385,442,2,312.52
16228,5386,12,2,285.25
16229,5386,559,3,18.39
16230,5387,47,2,424.57
16231,5387,304,3,198.58
16232,5387,766,3,22.07
16233,5387,524,2,13.2
16234,5387,404,3,67.64
16235,5388,9,2,16.48
16236,5388,280,3,3.25
16237,5389,637,1,103.8
16238,5390,693,3,68.69
16239,5390,259,2,2.84
16240,5391,565,3,28.57
16241,5392,314,2,68.19
16242,5392,208,3,103.49
16243,5392,602,3,53.94
16244,5393,506,1,21.27
16245,5394,123,2,32.2
16246,5394,627,3,1444.18
16247,5395,272,3,59.82
16248,5395,71,2,120.0
16249,5395,758,1,42.96
16250,5395,782,3,248.69
16251,5396,248,2,33.06
16252,5397,575,1,18.05
16253,5398,591,3,164.67
16254,5398,680,3,40.58
16255,5398,435,3,18.09
16256,5398,228,2,28.5
16257,5398,340,1,83.25
16258,5399,736,3,233.38
16259,5399,400,1,41.71
16260,5399,58,2,42.85
16261,5399,33,3,117.64
16262,5399,606,3,107.38
16263,5400,655,3,42.94
16264,5400,445,3,65.39
16265,5400,480,2,103.94
16266,5401,671,1,251.48
16267,5401,345,2,169.49
16268,5401,777,1,75.59
16269,5401,683,3,27.73
16270,5401,259,1,2.84
16271,5402,506,1,21.27
16272,5402,33,2,117.64
16273,5402,208,1,103.49
16274,5403,382,3,341.01
16275,5403,65,3,13.03
16276,5403,749,1,33.92
16277,5403,620,1,29.95
16278,5403,208,2,103.49
16279,5404,347,3,1659.37
16280,5404,58,2,42.85
16281,5404,53,1,909.61
16282,5404,425,1,445.03
16283,5405,733,2,28.81
16284,5405,443,1,119.17
16285,5405,474,1,99.63
16286,5405,681,3,24.5
16287,5406,609,1,82.74
16288,5406,85,1,29.91
16289,5406,469,3,91.07
16290,5406,599,2,114.53
16291,5406,533,3,301.04
16292,5407,461,2,60.69
16293,5407,797,1,95.24
16294,5407,635,1,149.32
16295,5408,585,1,309.77
16296,5408,527,3,167.48
16297,5409,580,2,108.83
16298,5410,145,3,293.21
16299,5410,520,1,52.55
16300,5410,272,2,59.82
16301,5410,6,2,374.56
16302,5410,295,1,142.13
16303,5411,591,2,164.67
16304,5411,220,1,179.34
16305,5411,609,2,82.74
16306,5411,93,2,7.5
16307,5412,422,1,83.54
16308,5412,485,2,137.18
16309,5412,126,1,55.55
16310,5413,623,2,275.44
16311,5413,652,1,46.53
16312,5413,232,2,353.07
16313,5413,769,3,38.22
16314,5413,53,3,909.61
16315,5414,130,3,224.2
16316,5414,496,3,1776.31
16317,5415,637,2,103.8
16318,5415,400,1,41.71
16319,5415,695,1,115.24
16320,5415,604,3,68.52
16321,5416,139,2,57.24
16322,5416,740,1,315.03
16323,5416,407,1,28.15
16324,5416,694,2,3.92
16325,5417,150,2,12.06
16326,5417,5,3,119.64
16327,5417,538,3,125.74
16328,5417,21,1,54.34
16329,5417,89,1,43.98
16330,5418,293,2,36.22
16331,5418,489,1,90.59
16332,5418,179,2,91.6
16333,5419,570,3,79.19
16334,5419,185,3,1477.05
16335,5420,132,1,33.22
16336,5420,246,3,104.68
16337,5420,326,1,68.91
16338,5421,343,1,13.18
16339,5421,784,1,116.52
16340,5421,250,2,14.38
16341,5422,158,1,125.81
16342,5422,347,2,1659.37
16343,5422,306,1,253.38
16344,5422,491,3,25.47
16345,5423,109,1,33.7
16346,5423,580,1,108.83
16347,5424,155,2,110.33
16348,5424,182,2,1492.82
16349,5425,600,1,57.24
16350,5425,270,1,446.27
16351,5425,87,3,116.58
16352,5426,675,2,103.7
16353,5426,141,2,54.33
16354,5426,265,2,45.93
16355,5426,528,2,73.59
16356,5426,637,1,103.8
16357,5427,198,2,139.37
16358,5427,167,2,106.61
16359,5428,35,1,58.38
16360,5428,327,1,33.84
16361,5428,645,1,28.36
16362,5428,686,3,67.64
16363,5429,13,2,11.98
16364,5429,3,2,473.68
16365,5429,545,2,120.09
16366,5430,213,2,53.24
16367,5431,218,1,45.92
16368,5432,787,1,19.1
16369,5432,725,2,173.35
16370,5432,369,3,683.51
16371,5432,135,3,14.44
16372,5432,384,3,101.37
16373,5433,118,2,38.69
16374,5433,380,1,351.19
16375,5433,291,1,10.57
16376,5434,249,2,284.68
16377,5434,200,1,20.27
16378,5435,296,3,93.02
16379,5435,364,3,130.13
16380,5435,149,2,57.0
16381,5435,264,2,92.1
16382,5436,149,1,57.0
16383,5436,147,3,117.66
16384,5436,316,1,72.11
16385,5436,296,3,93.02
16386,5437,511,3,8.5
16387,5437,470,1,22.88
16388,5437,100,1,1342.42
16389,5437,23,2,256.54
16390,5437,154,2,126.03
16391,5438,781,2,65.29
16392,5438,154,1,126.03
16393,5438,205,1,91.84
16394,5438,176,2,33.43
16395,5439,22,1,115.64
16396,5439,574,1,18.85
16397,5439,371,1,184.68
16398,5439,109,1,33.7
16399,5439,116,2,112.82
16400,5440,417,1,29.99
16401,5440,667,2,179.94
16402,5440,130,3,224.2
16403,5441,677,3,46.42
16404,5441,193,2,1808.18
16405,5441,187,2,37.97
16406,5441,427,1,196.55
16407,5442,480,2,103.94
16408,5442,543,1,1296.47
16409,5443,400,1,41.71
16410,5443,205,1,91.84
16411,5443,625,1,112.38
16412,5443,81,3,156.64
16413,5443,432,2,386.93
16414,5444,273,2,425.55
16415,5445,25,1,31.91
16416,5445,95,2,15.06
16417,5445,776,2,30.02
16418,5445,393,3,111.45
16419,5445,335,3,122.54
16420,5446,749,2,33.92
16421,5446,36,3,94.66
16422,5446,672,1,18.06
16423,5447,385,1,515.27
16424,5447,781,3,65.29
16425,5448,354,3,488.41
16426,5448,792,1,115.78
16427,5448,198,3,139.37
16428,5449,390,1,94.46
16429,5449,458,3,43.84
16430,5449,25,1,31.91
16431,5449,605,2,181.38
16432,5450,248,1,33.06
16433,5450,57,1,252.7
16434,5450,203,3,1135.06
16435,5450,147,2,117.66
16436,5450,164,3,87.55
16437,5451,673,1,55.83
16438,5451,780,2,16.23
16439,5451,546,3,6.51
16440,5451,352,2,1885.15
16441,5451,618,2,35.16
16442,5452,191,2,107.5
16443,5452,25,2,31.91
16444,5452,478,2,29.7
16445,5453,443,3,119.17
16446,5454,568,1,21.06
16447,5454,450,3,72.09
16448,5454,515,1,110.89
16449,5454,392,2,164.68
16450,5455,216,2,131.19
16451,5455,284,1,79.26
16452,5455,616,2,49.82
16453,5456,158,2,125.81
16454,5456,68,3,38.02
16455,5456,469,2,91.07
16456,5456,499,2,1951.03
16457,5456,282,2,25.16
16458,5457,382,2,341.01
16459,5458,171,3,63.88
16460,5458,712,2,32.57
16461,5458,189,2,158.2
16462,5458,176,1,33.43
16463,5458,635,3,149.32
16464,5459,539,2,118.12
16465,5459,344,1,38.76
16466,5460,495,3,1536.05
16467,5460,539,1,118.12
16468,5460,323,1,40.06
16469,5460,284,1,79.26
16470,5460,667,2,179.94
16471,5461,21,3,54.34
16472,5462,566,2,69.32
16473,5462,694,2,3.92
16474,5462,559,1,18.39
16475,5462,611,3,54.78
16476,5463,155,2,110.33
16477,5463,588,2,60.03
16478,5463,174,2,144.0
16479,5463,585,2,309.77
16480,5463,500,3,64.32
16481,5464,336,3,309.28
16482,5465,616,3,49.82
16483,5465,545,1,120.09
16484,5465,274,3,173.9
16485,5465,769,3,38.22
16486,5466,414,3,117.97
16487,5466,122,1,22.89
16488,5466,345,2,169.49
16489,5467,294,2,12.5
16490,5468,652,1,46.53
16491,5468,332,1,55.6
16492,5469,334,1,40.36
16493,5469,410,1,116.03
16494,5470,139,3,57.24
16495,5470,516,2,122.7
16496,5471,38,2,22.38
16497,5471,280,2,3.25
16498,5471,345,3,169.49
16499,5471,691,3,126.83
16500,5472,327,1,33.84
16501,5472,428,3,70.69
16502,5472,522,2,108.07
16503,5472,34,3,101.64
16504,5472,593,2,181.4
16505,5473,464,2,309.09
16506,5473,784,2,116.52
16507,5473,327,2,33.84
16508,5473,121,3,27.96
16509,5473,623,3,275.44
16510,5474,128,1,82.26
16511,5474,200,1,20.27
16512,5474,667,1,179.94
16513,5474,409,1,96.61
16514,5474,464,2,309.09
16515,5475,182,2,1492.82
16516,5475,120,1,350.32
16517,5475,668,1,1925.23
16518,5475,724,2,46.63
16519,5476,472,3,101.89
16520,5476,26,2,64.87
16521,5476,507,1,13.71
16522,5477,315,2,163.55
16523,5477,406,1,112.19
16524,5477,84,3,17.07
16525,5477,362,3,40.69
16526,5478,509,3,142.47
16527,5478,546,2,6.51
16528,5478,73,3,1633.72
16529,5479,89,2,43.98
16530,5479,691,3,126.83
16531,5479,591,3,164.67
16532,5480,516,2,122.7
16533,5480,715,1,52.91
16534,5480,447,3,123.84
16535,5480,270,3,446.27
16536,5480,203,3,1135.06
16537,5481,467,1,138.88
16538,5481,388,2,435.78
16539,5481,300,1,49.98
16540,5481,500,2,64.32
16541,5481,550,3,30.02
16542,5482,526,2,451.74
16543,5482,504,2,13.38
16544,5483,424,1,433.13
16545,5483,457,2,1417.82
16546,5483,605,1,181.38
16547,5483,622,1,158.45
16548,5484,657,3,158.17
16549,5485,10,2,62.16
16550,5485,122,3,22.89
16551,5486,240,2,191.25
16552,5487,124,3,64.24
16553,5487,67,3,60.28
16554,5488,667,2,179.94
16555,5488,581,1,147.84
16556,5488,36,2,94.66
16557,5488,646,2,132.77
16558,5489,559,2,18.39
16559,5490,88,1,50.72
16560,5490,595,2,53.66
16561,5491,419,2,64.3
16562,5491,552,2,408.11
16563,5492,99,3,166.63
16564,5492,668,3,1925.23
16565,5493,679,3,18.04
16566,5494,339,3,1428.83
16567,5494,622,1,158.45
16568,5494,768,2,54.73
16569,5494,738,2,25.9
16570,5494,585,2,309.77
16571,5495,671,1,251.48
16572,5495,744,1,67.73
16573,5496,578,1,10.87
16574,5496,8,1,929.12
16575,5496,506,3,21.27
16576,5496,167,2,106.61
16577,5496,394,2,97.7
16578,5497,493,1,147.7
16579,5497,54,1,48.4
16580,5497,138,3,6.32
16581,5498,492,3,43.53
16582,5499,426,1,85.33
16583,5500,346,1,369.59
16584,5500,675,2,103.7
16585,5501,491,2,25.47
16586,5501,17,3,449.12
16587,5501,548,2,252.33
16588,5501,480,2,103.94
16589,5502,241,2,15.71
16590,5502,434,3,819.02
16591,5503,573,3,57.0
16592,5503,423,3,41.8
16593,5503,325,3,188.67
16594,5503,777,2,75.59
16595,5504,498,2,96.02
16596,5505,61,2,1753.63
16597,5505,220,2,179.34
16598,5505,515,3,110.89
16599,5505,507,1,13.71
16600,5506,73,1,1633.72
16601,5507,703,3,326.87
16602,5507,52,2,80.22
16603,5508,795,3,102.71
16604,5509,443,1,119.17
16605,5509,156,3,252.18
16606,5510,645,3,28.36
16607,5510,563,2,103.62
16608,5511,339,2,1428.83
16609,5511,276,1,32.74
16610,5512,65,2,13.03
16611,5513,137,2,20.82
16612,5514,737,1,11.53
16613,5514,77,1,11.7
16614,5514,506,1,21.27
16615,5515,319,1,56.26
16616,5515,127,2,59.08
16617,5515,687,1,126.41
16618,5515,81,2,156.64
16619,5515,756,2,816.06
16620,5516,378,2,54.53
16621,5516,658,1,104.29
16622,5517,629,3,18.03
16623,5517,175,2,34.22
16624,5517,583,1,112.12
16625,5518,372,3,53.25
16626,5518,592,2,46.98
16627,5518,720,2,17.29
16628,5518,530,2,184.51
16629,5519,292,1,42.94
16630,5519,602,2,53.94
16631,5520,659,3,11.94
16632,5520,163,1,86.88
16633,5520,435,2,18.09
16634,5520,677,2,46.42
16635,5520,160,1,48.77
16636,5521,73,1,1633.72
16637,5522,384,1,101.37
16638,5522,218,1,45.92
16639,5522,74,3,102.68
16640,5523,544,2,89.7
16641,5523,718,2,519.12
16642,5523,312,2,70.5
16643,5523,109,3,33.7
16644,5524,337,3,9.78
16645,5524,29,3,937.92
16646,5525,673,3,55.83
16647,5526,729,1,197.58
16648,5526,681,1,24.5
16649,5526,537,2,245.88
16650,5526,395,1,108.07
16651,5527,382,2,341.01
16652,5527,607,3,220.79
16653,5528,321,1,320.49
16654,5528,382,3,341.01
16655,5529,189,1,158.2
16656,5529,580,2,108.83
16657,5529,57,3,252.7
16658,5529,282,3,25.16
16659,5530,15,3,4.9
16660,5530,578,2,10.87
16661,5530,547,2,48.56
16662,5530,1,2,35.94
16663,5530,683,2,27.73
16664,5531,780,3,16.23
16665,5531,504,1,13.38
16666,5531,704,1,28.7
16667,5531,438,3,59.3
16668,5531,65,1,13.03
16669,5532,217,2,154.5
16670,5533,239,2,184.26
16671,5533,724,2,46.63
16672,5534,33,3,117.64
16673,5534,476,1,93.02
16674,5535,674,2,388.84
16675,5536,106,1,91.97
16676,5536,680,2,40.58
16677,5536,459,1,42.96
16678,5537,67,1,60.28
16679,5537,259,2,2.84
16680,5538,458,3,43.84
16681,5538,178,2,303.36
16682,5538,177,3,28.91
16683,5538,66,1,81.75
16684,5538,349,3,63.13
16685,5539,452,1,67.69
16686,5540,226,2,46.35
16687,5540,233,2,1644.66
16688,5540,154,2,126.03
16689,5540,103,1,94.47
16690,5540,334,3,40.36
16691,5541,316,2,72.11
16692,5541,299,3,381.02
16693,5542,610,2,114.78
16694,5542,2,3,42.66
16695,5542,243,3,50.28
16696,5543,547,2,48.56
16697,5544,15,3,4.9
16698,5544,605,3,181.38
16699,5545,795,2,102.71
16700,5545,347,3,1659.37
16701,5545,257,3,176.44
16702,5546,534,3,2.11
16703,5546,670,3,10.36
16704,5546,573,3,57.0
16705,5547,508,3,179.18
16706,5547,739,2,402.27
16707,5547,454,3,16.3
16708,5548,797,2,95.24
16709,5548,715,1,52.91
16710,5548,565,2,28.57
16711,5548,208,3,103.49
16712,5548,397,2,129.88
16713,5549,213,2,53.24
16714,5549,55,2,1509.5
16715,5549,302,1,501.59
16716,5549,224,2,35.2
16717,5550,18,2,164.57
16718,5550,438,2,59.3
16719,5550,264,1,92.1
16720,5551,535,2,297.99
16721,5551,168,2,270.15
16722,5551,342,1,137.74
16723,5552,661,1,202.88
16724,5552,237,1,55.52
16725,5553,649,2,92.74
16726,5553,515,3,110.89
16727,5553,577,1,33.98
16728,5553,638,1,26.62
16729,5554,52,2,80.22
16730,5554,320,2,50.18
16731,5555,201,3,47.34
16732,5555,691,1,126.83
16733,5555,191,3,107.5
16734,5555,465,2,25.18
16735,5555,93,2,7.5
16736,5556,408,3,37.3
16737,5556,427,3,196.55
16738,5556,797,1,95.24
16739,5556,576,3,128.91
16740,5556,197,1,490.67
16741,5557,71,1,120.0
16742,5557,206,3,86.7
16743,5557,642,2,106.78
16744,5557,438,1,59.3
16745,5558,230,3,249.68
16746,5559,562,1,32.24
16747,5559,660,2,60.13
16748,5560,368,1,45.03
16749,5561,177,1,28.91
16750,5562,265,3,45.93
16751,5563,542,3,118.22
16752,5563,74,3,102.68
16753,5563,431,1,128.38
16754,5564,41,3,171.65
16755,5564,201,3,47.34
16756,5565,519,3,25.01
16757,5565,186,3,158.77
16758,5565,698,1,101.22
16759,5565,467,3,138.88
16760,5566,16,2,108.55
16761,5566,631,1,38.32
16762,5567,262,3,629.29
16763,5568,539,2,118.12
16764,5568,39,1,41.29
16765,5569,632,1,128.35
16766,5569,470,1,22.88
16767,5570,747,2,61.06
16768,5570,164,2,87.55
16769,5570,380,1,351.19
16770,5570,2,2,42.66
16771,5570,693,3,68.69
16772,5571,586,3,23.53
16773,5571,229,2,673.1
16774,5571,106,3,91.97
16775,5571,472,3,101.89
16776,5572,611,1,54.78
16777,5572,512,2,660.15
16778,5572,170,1,295.59
16779,5572,227,3,126.98
16780,5572,759,3,36.69
16781,5573,434,2,819.02
16782,5573,330,2,148.12
16783,5574,327,3,33.84
16784,5574,665,1,697.88
16785,5575,747,1,61.06
16786,5575,18,3,164.57
16787,5576,567,2,24.7
16788,5576,676,1,358.85
16789,5577,522,1,108.07
16790,5577,686,3,67.64
16791,5577,517,1,194.49
16792,5577,313,2,154.45
16793,5577,774,3,11.71
16794,5578,668,2,1925.23
16795,5578,255,1,8.56
16796,5579,55,1,1509.5
16797,5579,230,3,249.68
16798,5579,115,1,92.71
16799,5579,72,3,8.88
16800,5580,125,1,54.04
16801,5580,426,3,85.33
16802,5580,53,1,909.61
16803,5580,111,3,147.58
16804,5580,781,1,65.29
16805,5581,795,1,102.71
16806,5581,366,1,492.99
16807,5582,152,2,93.36
16808,5582,384,1,101.37
16809,5583,591,2,164.67
16810,5583,62,2,197.11
16811,5583,248,1,33.06
16812,5583,44,2,74.21
16813,5583,581,1,147.84
16814,5584,44,2,74.21
16815,5584,26,1,64.87
16816,5585,508,1,179.18
16817,5586,375,1,126.61
16818,5586,649,2,92.74
16819,5586,256,3,25.7
16820,5586,711,2,108.76
16821,5587,20,2,436.98
16822,5587,545,2,120.09
16823,5587,139,2,57.24
16824,5588,390,1,94.46
16825,5588,598,2,814.01
16826,5588,130,1,224.2
16827,5588,402,2,330.25
16828,5589,698,1,101.22
16829,5589,53,1,909.61
16830,5589,527,2,167.48
16831,5590,472,2,101.89
16832,5590,654,2,64.82
16833,5590,24,3,7.98
16834,5591,237,3,55.52
16835,5591,370,2,177.56
16836,5591,185,2,1477.05
16837,5591,60,2,164.57
16838,5592,293,3,36.22
16839,5592,671,1,251.48
16840,5593,757,1,104.86
16841,5594,23,2,256.54
16842,5594,589,3,37.21
16843,5594,493,3,147.7
16844,5594,593,1,181.4
16845,5594,20,3,436.98
16846,5595,92,3,18.86
16847,5595,353,2,160.22
16848,5595,481,1,82.98
16849,5595,303,1,37.46
16850,5596,686,3,67.64
16851,5596,110,1,96.13
16852,5596,429,1,113.0
16853,5596,250,3,14.38
16854,5597,570,3,79.19
16855,5597,397,2,129.88
16856,5597,372,3,53.25
16857,5598,297,1,93.8
16858,5598,59,3,18.85
16859,5599,781,2,65.29
16860,5600,757,2,104.86
16861,5600,358,3,226.07
16862,5601,430,2,463.81
16863,5601,136,1,111.53
16864,5601,532,2,391.51
16865,5601,231,1,142.11
16866,5602,26,1,64.87
16867,5603,84,3,17.07
16868,5603,469,3,91.07
16869,5604,573,2,57.0
16870,5605,595,1,53.66
16871,5605,372,1,53.25
16872,5605,673,1,55.83
16873,5605,224,2,35.2
16874,5605,611,3,54.78
16875,5606,49,2,48.55
16876,5606,5,3,119.64
16877,5606,353,2,160.22
16878,5606,83,3,260.25
16879,5607,285,1,72.41
16880,5607,395,3,108.07
16881,5607,720,1,17.29
16882,5607,326,1,68.91
16883,5608,5,3,119.64
16884,5609,150,3,12.06
16885,5610,180,2,1650.14
16886,5610,648,1,15.99
16887,5610,340,2,83.25
16888,5610,59,1,18.85
16889,5610,9,1,16.48
16890,5611,724,3,46.63
16891,5611,235,2,1001.74
16892,5612,414,1,117.97
16893,5612,267,2,50.69
16894,5613,627,3,1444.18
16895,5613,545,3,120.09
16896,5613,611,2,54.78
16897,5613,367,1,40.95
16898,5613,369,3,683.51
16899,5614,389,1,190.95
16900,5614,448,2,7.1
16901,5614,676,3,358.85
16902,5614,122,2,22.89
16903,5614,338,2,109.0
16904,5615,425,3,445.03
16905,5615,24,3,7.98
16906,5615,278,2,492.58
16907,5615,704,3,28.7
16908,5615,333,2,347.38
16909,5616,258,3,78.8
16910,5616,446,3,115.62
16911,5616,105,2,108.89
16912,5616,444,3,227.16
16913,5617,655,1,42.94
16914,5617,742,1,9.29
16915,5617,740,1,315.03
16916,5617,401,1,48.57
16917,5617,464,1,309.09
16918,5618,62,3,197.11
16919,5618,396,2,40.73
16920,5619,106,3,91.97
16921,5619,497,1,32.65
16922,5620,80,2,145.36
16923,5620,675,1,103.7
16924,5620,634,2,167.9
16925,5620,112,2,50.18
16926,5621,772,2,13.97
16927,5621,465,3,25.18
16928,5622,256,3,25.7
16929,5622,741,3,38.12
16930,5622,400,2,41.71
16931,5622,297,2,93.8
16932,5622,2,3,42.66
16933,5623,446,1,115.62
16934,5624,708,2,34.43
16935,5624,304,2,198.58
16936,5624,37,2,62.72
16937,5625,790,1,85.08
16938,5625,315,1,163.55
16939,5625,650,3,126.6
16940,5625,76,2,14.4
16941,5626,405,1,381.85
16942,5626,500,1,64.32
16943,5626,441,1,47.01
16944,5626,386,3,12.03
16945,5626,174,2,144.0
16946,5627,290,3,20.1
16947,5628,508,2,179.18
16948,5628,321,2,320.49
16949,5628,331,1,1800.64
16950,5629,752,1,119.3
16951,5630,89,2,43.98
16952,5631,764,3,57.76
16953,5631,559,1,18.39
16954,5631,111,3,147.58
16955,5632,690,3,27.78
16956,5632,292,2,42.94
16957,5632,323,1,40.06
16958,5632,556,1,56.3
16959,5632,598,1,814.01
16960,5633,154,3,126.03
16961,5633,227,3,126.98
16962,5633,6,1,374.56
16963,5634,120,2,350.32
16964,5634,353,2,160.22
16965,5634,795,2,102.71
16966,5635,434,1,819.02
16967,5635,97,1,127.1
16968,5635,215,1,112.79
16969,5636,490,3,64.56
16970,5636,474,1,99.63
16971,5636,781,2,65.29
16972,5637,347,3,1659.37
16973,5637,44,2,74.21
16974,5638,519,2,25.01
16975,5638,59,2,18.85
16976,5638,680,2,40.58
16977,5638,434,1,819.02
16978,5639,73,1,1633.72
16979,5640,197,3,490.67
16980,5640,573,1,57.0
16981,5640,199,1,388.64
16982,5640,361,1,123.0
16983,5640,526,2,451.74
16984,5641,642,3,106.78
16985,5641,312,3,70.5
16986,5642,342,2,137.74
16987,5642,198,3,139.37
16988,5642,686,3,67.64
16989,5642,483,1,127.11
16990,5643,269,3,46.23
16991,5643,367,2,40.95
16992,5644,485,3,137.18
16993,5644,720,2,17.29
16994,5645,383,3,552.2
16995,5645,477,2,1914.48
16996,5646,782,1,248.69
16997,5646,362,1,40.69
16998,5646,253,2,19.26
16999,5646,753,2,111.84
17000,5646,681,2,24.5
17001,5647,485,2,137.18
17002,5647,427,2,196.55
17003,5647,584,3,35.9
17004,5648,44,3,74.21
17005,5648,226,3,46.35
17006,5649,297,3,93.8
17007,5649,403,3,131.72
17008,5649,574,1,18.85
17009,5649,760,3,1819.87
17010,5650,269,2,46.23
17011,5651,239,1,184.26
17012,5651,589,2,37.21
17013,5651,117,1,35.79
17014,5651,643,3,65.63
17015,5652,125,1,54.04
17016,5652,473,1,360.15
17017,5652,631,2,38.32
17018,5652,82,3,132.92
17019,5652,632,1,128.35
17020,5653,630,1,89.43
17021,5653,412,2,23.58
17022,5653,535,3,297.99
17023,5654,87,2,116.58
17024,5655,34,2,101.64
17025,5655,578,3,10.87
17026,5655,254,3,115.25
17027,5656,657,3,158.17
17028,5656,140,3,64.9
17029,5657,795,3,102.71
17030,5658,716,1,5.77
17031,5658,612,2,404.25
17032,5658,63,1,383.91
17033,5659,101,1,31.91
17034,5660,568,1,21.06
17035,5660,289,2,22.98
17036,5660,91,1,117.61
17037,5661,516,3,122.7
17038,5661,545,1,120.09
17039,5661,653,2,37.56
17040,5661,691,3,126.83
17041,5662,69,1,121.23
17042,5662,403,1,131.72
17043,5663,726,1,14.95
17044,5663,521,1,21.68
17045,5663,138,3,6.32
17046,5663,516,2,122.7
17047,5663,715,3,52.91
17048,5664,374,2,82.62
17049,5664,708,3,34.43
17050,5664,109,2,33.7
17051,5664,745,2,230.96
17052,5665,272,2,59.82
17053,5665,43,2,27.8
17054,5665,113,1,48.22
17055,5665,563,1,103.62
17056,5666,174,2,144.0
17057,5666,544,2,89.7
17058,5666,619,2,1578.94
17059,5666,634,1,167.9
17060,5666,75,1,345.05
17061,5667,798,1,83.69
17062,5667,197,2,490.67
17063,5668,310,3,87.12
17064,5668,563,1,103.62
17065,5668,764,1,57.76
17066,5668,593,2,181.4
17067,5669,699,1,49.34
17068,5669,451,1,30.49
